title,console,genre,total_sales,na_sales,eu_sales,jp_sales,other_sales,critics_score,user_score,year,publisher,developer
Game_987,PC,RPG,36.424171417990884,1.3865511692832315,1.9976823333327707,10.948934916308879,5.711898489611538,4.294478970787026,7.839525180978409,2014,Microsoft,Sony
Game_988,PC,Adventure,24.873411502529457,12.66941039778275,9.056166924581882,9.043746010483787,9.329442150817625,4.707059473159374,4.532617725258596,2020,Activision,Nintendo
Game_989,Xbox One,Sports,21.89885006049746,17.9895032883315,6.815340151388155,10.995633781275888,6.692876944196596,1.5737158334991042,7.921899382752451,2018,EA,Activision
Game_990,Wii U,Strategy,36.5024606097546,21.579747731614557,17.426700263603042,11.5692246805706,8.24430893795623,0.31068130244456316,8.386217961980568,2021,Microsoft,Microsoft
Game_991,Xbox One,Adventure,38.29909365965638,4.563464736503971,1.7621458021323735,14.633614478502702,0.23148391423994283,9.469028994605168,6.547757512842603,2018,EA,Sony
Game_992,PC,Sports,8.029517566700743,20.02008669591567,4.301406256904944,8.646092872397979,5.465951454949288,2.4071258566350675,2.2842585230842016,2015,Microsoft,Nintendo
Game_993,Xbox One,Sports,30.5502349589343,13.862406185391777,15.074119917971236,5.190452579089967,4.649673477304667,2.399489037236313,2.740117803855475,2023,Ubisoft,Activision
Game_994,PC,Action,6.854168705656507,9.974186681550083,1.1207475947261902,9.762121897813532,5.039782647785851,0.8337905376875954,3.1484115540873536,2013,EA,EA
Game_995,PC,Strategy,37.59361679284938,3.37970421161943,9.901454076214355,1.1197665677151294,0.8149105348183606,9.285077519437785,1.16804107733952,2011,Sony,Activision
Game_996,PS5,Action,32.882062297730265,21.645864396831918,8.897929990126427,13.471220042991636,6.875910074586144,5.79737114939772,2.731596203699451,2023,Ubisoft,EA
Game_997,PS4,RPG,47.83506959206455,4.016102883674912,6.754583461876098,1.8787770689391323,5.081882107100481,6.6703685712535385,2.095192243125321,2012,Activision,Nintendo
Game_998,PC,Action,3.5410050161854167,7.81371769430657,7.9519890748465825,4.984858284498691,7.674973613626514,9.115768872630525,4.553287498086021,2011,Microsoft,Activision
Game_999,Wii U,Racing,2.9470305854475902,7.322133745864678,10.645817679911634,12.2546061713292,4.9043772772109815,3.4562016890078953,9.084375478722649,2014,Activision,Microsoft
Game_1000,Switch,Action,14.181135027190686,21.79820945135227,3.311210431928824,8.999954437127606,1.5788781986416778,6.215073111380841,1.0448031675395808,2015,EA,Activision
